VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
24	2	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:25.050	224.277	14.03.2020	15:39:25.263	224.49	0.213	
24	3	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:26.806	226.033	14.03.2020	15:39:26.850	226.077	0.044	
40	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:40:15.285	274.512	14.03.2020	15:40:15.923	275.15	0.638	
51	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	15:41:23.422	342.649	14.03.2020	15:41:23.646	342.873	0.224	
51	1	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:41:24.484	343.711	14.03.2020	15:41:25.279	344.506	0.795	
209	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:43:08.246	7647.473	14.03.2020	17:43:10.035	7649.262	1.789	
209	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:43:13.257	7652.484	14.03.2020	17:43:13.995	7653.222	0.738	
212	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	17:44:01.736	7700.963	14.03.2020	17:44:02.162	7701.389	0.426	
212	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	17:44:07.285	7706.512	14.03.2020	17:44:07.951	7707.178	0.666	
221	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	17:45:22.260	7781.487	14.03.2020	17:45:23.140	7782.367	0.88	
224	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	17:45:27.268	7786.495	14.03.2020	17:45:27.794	7787.021	0.526	
224	1	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	17:45:29.926	7789.153	14.03.2020	17:45:30.351	7789.578	0.425	
224	2	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	17:45:30.408	7789.635	14.03.2020	17:45:30.464	7789.691	0.056	
227	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	32	4.3032461	1.372	14.03.2020	17:46:15.716	7834.943	14.03.2020	17:46:22.858	7842.085	7.142	14.03.2020 17:46
227	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:46:27.341	7846.568	14.03.2020	17:46:28.336	7847.563	0.995	
227	2	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:46:28.577	7847.804	14.03.2020	17:46:28.781	7848.008	0.204	
227	3	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	3	0.6690383	0.14	14.03.2020	17:46:30.226	7849.453	14.03.2020	17:46:33.177	7852.404	2.951	14.03.2020 17:46
227	4	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	17:46:38.815	7858.042	14.03.2020	17:46:38.826	7858.053	0.011	
227	5	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:46:42.604	7861.831	14.03.2020	17:46:43.073	7862.3	0.469	
280	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	22	2.4851421	0.98	14.03.2020	17:53:49.843	8289.07	14.03.2020	17:53:53.651	8292.878	3.808	14.03.2020 17:53
280	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	11	1.6110921	0.518	14.03.2020	17:53:56.689	8295.916	14.03.2020	17:53:59.656	8298.883	2.967	14.03.2020 17:53
280	2	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	17:54:01.063	8300.29	14.03.2020	17:54:01.404	8300.631	0.341	
280	3	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	17:54:05.945	8305.172	14.03.2020	17:54:06.087	8305.314	0.142	
281	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	17:54:15.451	8314.678	14.03.2020	17:54:15.835	8315.062	0.384	
293	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	17:55:43.023	8402.25	14.03.2020	17:55:43.506	8402.733	0.483	
316	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	21	2.5841478	0.84	14.03.2020	17:59:54.289	8653.516	14.03.2020	18:00:01.104	8660.331	6.815	14.03.2020 17:59
319	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	18:00:11.780	8671.007	14.03.2020	18:00:12.362	8671.589	0.582	
319	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	3	0.6040346	0.168	14.03.2020	18:00:12.377	8671.604	14.03.2020	18:00:13.498	8672.725	1.121	14.03.2020 18:00
319	2	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	18:00:14.505	8673.732	14.03.2020	18:00:15.629	8674.856	1.124	
749	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	62	8.2444715	3.038	14.03.2020	18:41:21.651	11140.878	14.03.2020	18:41:31.490	11150.717	9.839	14.03.2020 18:41
749	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	6	0.8620493	0.28	14.03.2020	18:41:32.908	11152.135	14.03.2020	18:41:34.939	11154.166	2.031	2020-03-14 18:41:34.022
808	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	36	4.2622438	1.764	14.03.2020	18:49:49.619	11648.846	14.03.2020	18:49:54.959	11654.186	5.34	14.03.2020 18:49
836	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	18:54:27.523	11926.75	14.03.2020	18:54:27.835	11927.062	0.312	
920	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	19:05:48.672	12607.899	14.03.2020	19:05:49.014	12608.241	0.342	
920	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	67	8.4744847	3.178	14.03.2020	19:05:49.242	12608.469	14.03.2020	19:05:59.321	12618.548	10.079	14.03.2020 19:05
920	2	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:06:06.248	12625.475	14.03.2020	19:06:08.071	12627.298	1.823	
920	3	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:06:20.635	12639.862	14.03.2020	19:06:21.373	12640.6	0.738	
920	4	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:06:21.387	12640.614	14.03.2020	19:06:22.778	12642.005	1.391	
926	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	19:06:34.895	12654.122	14.03.2020	19:06:35.633	12654.86	0.738	
928	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:06:56.957	12676.184	14.03.2020	19:06:57.198	12676.425	0.241	
928	1	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:06:59.755	12678.982	14.03.2020	19:07:00.790	12680.017	1.035	
928	2	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:07:05.532	12684.759	14.03.2020	19:07:05.745	12684.972	0.213	
928	3	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:07:06.281	12685.508	14.03.2020	19:07:06.381	12685.608	0.1	
931	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	19:07:45.336	12724.563	14.03.2020	19:07:45.893	12725.12	0.557	
931	1	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:07:57.186	12736.413	14.03.2020	19:07:57.230	12736.457	0.044	
1018	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:17:30.923	13310.15	14.03.2020	19:17:31.122	13310.349	0.199	
1018	1	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:17:31.236	13310.463	14.03.2020	19:17:31.278	13310.505	0.042	
1018	2	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:17:32.896	13312.123	14.03.2020	19:17:33.293	13312.52	0.397	
1018	3	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:17:33.945	13313.172	14.03.2020	19:17:34.428	13313.655	0.483	
1018	4	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:17:34.656	13313.883	14.03.2020	19:17:35.110	13314.337	0.454	
1025	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:18:10.451	13349.678	14.03.2020	19:18:10.862	13350.089	0.411	
1104	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	12	1.40008	0.504	14.03.2020	19:25:20.313	13779.54	14.03.2020	19:25:22.770	13781.997	2.457	2020-03-14 19:25:21.045
1104	1	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:25:25.228	13784.455	14.03.2020	19:25:25.892	13785.119	0.664	
1115	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:26:00.148	13819.375	14.03.2020	19:26:00.601	13819.828	0.453	
1120	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:26:13.975	13833.202	14.03.2020	19:26:14.570	13833.797	0.595	
1120	1	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:26:14.587	13833.814	14.03.2020	19:26:15.039	13834.266	0.452	
1139	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:27:23.439	13902.666	14.03.2020	19:27:23.821	13903.048	0.382	
1139	1	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	12	1.3000744	0.42	14.03.2020	19:27:29.061	13908.288	14.03.2020	19:27:31.872	13911.099	2.811	14.03.2020 19:27
1139	2	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	5	0.6570376	0.252	14.03.2020	19:27:33.322	13912.549	14.03.2020	19:27:35.831	13915.058	2.509	14.03.2020 19:27
1139	3	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:27:37.479	13916.706	14.03.2020	19:27:38.246	13917.473	0.767	
1139	4	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	19:27:48.410	13927.637	14.03.2020	19:27:49.674	13928.901	1.264	
1248	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	19:35:25.696	14384.923	14.03.2020	19:35:25.936	14385.163	0.24	
1376	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:42:23.618	14802.845	14.03.2020	19:42:24.029	14803.256	0.411	
1389	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	176	23.2383292	8.924	14.03.2020	19:42:51.983	14831.21	14.03.2020	19:43:16.601	14855.828	24.618	14.03.2020 19:42
1389	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	19:43:41.360	14880.587	14.03.2020	19:43:43.205	14882.432	1.845	
1389	2	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	19:43:44.016	14883.243	14.03.2020	19:43:45.080	14884.307	1.064	
1434	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:46:32.021	15051.248	14.03.2020	19:46:32.603	15051.83	0.582	
1599	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:03.637	15802.864	14.03.2020	19:59:03.709	15802.936	0.072	
1599	1	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:03.737	15802.964	14.03.2020	19:59:03.935	15803.162	0.198	
1599	2	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:04.020	15803.247	14.03.2020	19:59:04.120	15803.347	0.1	
1599	3	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:07.966	15807.193	14.03.2020	19:59:08.421	15807.648	0.455	
1603	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:39.114	15838.341	14.03.2020	19:59:39.426	15838.653	0.312	
1603	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:41.458	15840.685	14.03.2020	19:59:41.599	15840.826	0.141	
1603	2	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:48.920	15848.147	14.03.2020	19:59:49.118	15848.345	0.198	
1610	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	20:00:34.474	15893.701	14.03.2020	20:00:35.002	15894.229	0.528	
1610	1	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	20:00:40.294	15899.521	14.03.2020	20:00:40.395	15899.622	0.101	
1642	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	20:03:46.971	16086.198	14.03.2020	20:03:47.126	16086.353	0.155	
1644	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	20:03:52.084	16091.311	14.03.2020	20:03:52.298	16091.525	0.214	
1644	1	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	20:03:57.096	16096.323	14.03.2020	20:03:57.962	16097.189	0.866	
1651	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	123	17.5270024	7.755	14.03.2020	20:04:16.901	16116.128	14.03.2020	20:04:35.331	16134.558	18.43	14.03.2020 20:04
2115	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:05:29.803	19789.03	14.03.2020	21:05:29.859	19789.086	0.056	
2115	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:05:33.363	19792.59	14.03.2020	21:05:33.590	19792.817	0.227	
2156	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	21:16:13.057	20432.284	14.03.2020	21:16:13.668	20432.895	0.611	
2156	1	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	21:16:18.775	20438.002	14.03.2020	21:16:18.789	20438.016	0.014	
2160	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	21:16:33.617	20452.844	14.03.2020	21:16:33.702	20452.929	0.085	
2160	1	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	21:16:36.780	20456.007	14.03.2020	21:16:37.632	20456.859	0.852	
2160	2	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	21:16:46.419	20465.646	14.03.2020	21:16:46.519	20465.746	0.1	
2167	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	21:18:48.434	20587.661	14.03.2020	21:18:48.704	20587.931	0.27	
2170	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	21:19:29.396	20628.623	14.03.2020	21:19:29.551	20628.778	0.155	
2200	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:23:05.630	20844.857	14.03.2020	21:23:05.802	20845.029	0.172	
2200	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:23:16.098	20855.325	14.03.2020	21:23:16.270	20855.497	0.172	
2200	2	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:23:16.341	20855.568	14.03.2020	21:23:16.384	20855.611	0.043	
2226	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	84	18.602064	12.08	14.03.2020	21:27:53.763	21132.99	14.03.2020	21:28:13.360	21152.587	19.597	14.03.2020 21:27
2226	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	21:28:17.699	21156.926	14.03.2020	21:28:19.673	21158.9	1.974	
2226	2	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	21:28:22.359	21161.586	14.03.2020	21:28:22.756	21161.983	0.397	
2330	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	21:43:35.351	22074.578	14.03.2020	21:43:35.565	22074.792	0.214	
2330	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:43:44.803	22084.03	14.03.2020	21:43:45.371	22084.598	0.568	
2330	2	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	21:43:49.781	22089.008	14.03.2020	21:43:50.023	22089.25	0.242	
2330	3	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:43:53.174	22092.401	14.03.2020	21:43:53.613	22092.84	0.439	
2366	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	65	8.4234818	3.094	14.03.2020	21:47:29.078	22308.305	14.03.2020	21:47:39.249	22318.476	10.171	14.03.2020 21:47
2366	1	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	21:47:47.253	22326.48	14.03.2020	21:47:49.099	22328.326	1.846	
2366	2	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	21:47:57.644	22336.871	14.03.2020	21:47:58.255	22337.482	0.611	
2366	3	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	7	0.8090463	0.294	14.03.2020	21:48:01.180	22340.407	14.03.2020	21:48:04.546	22343.773	3.366	14.03.2020 21:48
2366	4	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	21:48:07.543	22346.77	14.03.2020	21:48:09.062	22348.289	1.519	
2402	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:53:40.000	22679.227	14.03.2020	21:53:40.200	22679.427	0.2	
2402	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	21:53:45.448	22684.675	14.03.2020	21:53:46.599	22685.826	1.151	
2430	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	21:56:55.227	22874.454	14.03.2020	21:56:55.752	22874.979	0.525	
2437	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	191	24.6884122	9.758	14.03.2020	21:58:25.769	22964.996	14.03.2020	21:58:51.622	22990.849	25.853	14.03.2020 21:58
2555	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	22:14:58.611	23957.838	14.03.2020	22:14:58.762	23957.989	0.151	
2558	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	44	5.1362938	1.732	14.03.2020	22:15:13.837	23973.064	14.03.2020	22:15:20.013	23979.24	6.176	14.03.2020 22:15
2558	1	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	22:15:28.304	23987.531	14.03.2020	22:15:29.212	23988.439	0.908	
2560	0	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	22:15:38.140	23997.367	14.03.2020	22:15:38.793	23998.02	0.653	
2560	1	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	22:15:38.935	23998.162	14.03.2020	22:15:38.988	23998.215	0.053	
2560	2	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	22:15:41.902	24001.129	14.03.2020	22:15:42.071	24001.298	0.169	
2560	3	1045-0331	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	22:15:47.007	24006.234	14.03.2020	22:15:47.263	24006.49	0.256	
3228	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:16:48.701	27667.928	14.03.2020	23:16:48.876	27668.103	0.175	
3312	0	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	23:22:56.510	28035.737	14.03.2020	23:22:56.751	28035.978	0.241	
3377	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:27:12.603	28291.83	14.03.2020	23:27:13.084	28292.311	0.481	
3384	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:27:48.772	28327.999	14.03.2020	23:27:49.381	28328.608	0.609	
3384	1	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:27:50.149	28329.376	14.03.2020	23:27:51.130	28330.357	0.981	
3390	0	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	23:28:13.750	28352.977	14.03.2020	23:28:15.524	28354.751	1.774	
3393	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	23:28:17.698	28356.925	14.03.2020	23:28:17.812	28357.039	0.114	
3393	1	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	88	10.891623	4.018	14.03.2020	23:28:17.974	28357.201	14.03.2020	23:28:29.668	28368.895	11.694	14.03.2020 23:28
3393	2	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	23:28:32.732	28371.959	14.03.2020	23:28:34.492	28373.719	1.76	
3393	3	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	0	0	0	14.03.2020	23:28:35.120	28374.347	14.03.2020	23:28:35.360	28374.587	0.24	
3399	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:28:56.247	28395.474	14.03.2020	23:28:56.544	28395.771	0.297	
3399	1	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:01.794	28401.021	14.03.2020	23:29:02.249	28401.476	0.455	
3403	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:24.265	28423.492	14.03.2020	23:29:24.648	28423.875	0.383	
3403	1	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:24.734	28423.961	14.03.2020	23:29:24.790	28424.017	0.056	
3403	2	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:24.974	28424.201	14.03.2020	23:29:25.074	28424.301	0.1	
3403	3	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:25.131	28424.358	14.03.2020	23:29:25.855	28425.082	0.724	
3403	4	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:29:31.165	28430.392	14.03.2020	23:29:31.578	28430.805	0.413	
3458	0	1045-0331	9.002E+14	Unknown	Default	2	4	7	Correct	0	0	0	102	15.1258652	7.84	14.03.2020	23:35:05.359	28764.586	14.03.2020	23:35:21.472	28780.699	16.113	14.03.2020 23:35
3458	1	1045-0331	9.002E+14	Unknown	Default	2	4	8	Correct	0	0	0	0	0	0	14.03.2020	23:35:30.232	28789.459	14.03.2020	23:35:30.698	28789.925	0.466	
3470	0	1045-0331	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:06.439	28885.666	14.03.2020	23:37:06.465	28885.692	0.026	
3470	1	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:07.138	28886.365	14.03.2020	23:37:07.336	28886.563	0.198	
3474	0	1045-0331	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:17.968	28897.195	14.03.2020	23:37:18.466	28897.693	0.498	
3478	0	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:46.707	28925.934	14.03.2020	23:37:46.735	28925.962	0.028	
3478	1	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:50.615	28929.842	14.03.2020	23:37:50.955	28930.182	0.34	
3478	2	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:54.176	28933.403	14.03.2020	23:37:54.261	28933.488	0.085	
3478	3	1045-0331	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:37:54.984	28934.211	14.03.2020	23:37:55.167	28934.394	0.183	
3482	0	1045-0331	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:38:13.230	28952.457	14.03.2020	23:38:13.358	28952.585	0.128	
3482	1	1045-0331	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	23:38:14.845	28954.072	14.03.2020	23:38:15.341	28954.568	0.496	
