ID	Number_DAs	Success_DAs	Challenge	Group
1045-1166	54	19	CCW2	Corn_Oil
1045-1166	55	19	CCW2	Corn_Oil
1045-1166	56	19	CCW2	Corn_Oil
1045-1166	57	19	CCW2	Corn_Oil
1045-1166	58	20	CCW2	Corn_Oil
1045-1166	59	20	CCW2	Corn_Oil
1045-1166	60	20	CCW2	Corn_Oil
1045-1166	61	20	CCW2	Corn_Oil
1045-1166	62	20	CCW2	Corn_Oil
1045-1166	63	20	CCW2	Corn_Oil
1045-1166	64	21	CCW2	Corn_Oil
1045-1166	65	22	CCW2	Corn_Oil
1045-1166	66	22	CCW2	Corn_Oil
1045-1166	67	22	CCW2	Corn_Oil
1045-1166	68	23	CCW2	Corn_Oil
1045-1166	69	23	CCW2	Corn_Oil
1045-1166	70	23	CCW2	Corn_Oil
1045-1166	71	23	CCW2	Corn_Oil
1045-1166	72	23	CCW2	Corn_Oil
1045-1166	73	23	CCW2	Corn_Oil
1045-1166	74	23	CCW2	Corn_Oil
1045-1166	75	24	CCW2	Corn_Oil
1045-1166	76	24	CCW2	Corn_Oil
1045-1166	77	25	CCW2	Corn_Oil
1045-1166	78	25	CCW2	Corn_Oil
1045-1166	79	26	CCW2	Corn_Oil
1045-1166	80	26	CCW2	Corn_Oil
1045-1166	81	26	CCW2	Corn_Oil
1045-1166	82	27	CCW2	Corn_Oil
1045-1166	83	27	CCW2	Corn_Oil
1045-1166	84	27	CCW2	Corn_Oil
1045-1166	85	28	CCW2	Corn_Oil
1045-1166	86	29	CCW2	Corn_Oil
1045-1166	87	29	CCW2	Corn_Oil
1045-1166	88	30	CCW2	Corn_Oil
1045-1166	89	30	CCW2	Corn_Oil
1045-1166	90	30	CCW2	Corn_Oil
1045-1166	91	30	CCW2	Corn_Oil
1045-1166	92	30	CCW2	Corn_Oil
1045-1166	93	30	CCW2	Corn_Oil
1045-1166	94	30	CCW2	Corn_Oil
1045-1166	95	31	CCW2	Corn_Oil
1045-1166	96	32	CCW2	Corn_Oil
1045-1166	97	32	CCW2	Corn_Oil
1045-1166	98	33	CCW2	Corn_Oil
1045-1166	99	33	CCW2	Corn_Oil
1045-1166	100	33	CCW2	Corn_Oil
1045-1166	101	33	CCW2	Corn_Oil
1045-1166	102	34	CCW2	Corn_Oil
1045-1166	103	34	CCW2	Corn_Oil
1045-1166	104	34	CCW2	Corn_Oil
1045-1166	105	34	CCW2	Corn_Oil
1045-1166	106	34	CCW2	Corn_Oil
1045-1166	107	34	CCW2	Corn_Oil
1045-1166	108	34	CCW2	Corn_Oil
1045-1166	109	34	CCW2	Corn_Oil
1045-1166	110	35	CCW2	Corn_Oil
1045-1166	111	35	CCW2	Corn_Oil
1045-1166	112	36	CCW2	Corn_Oil
1045-1166	113	36	CCW2	Corn_Oil
1045-1166	114	36	CCW2	Corn_Oil
1045-1166	115	37	CCW2	Corn_Oil
1045-1166	116	37	CCW2	Corn_Oil
1045-1166	117	37	CCW2	Corn_Oil
1045-1166	118	37	CCW2	Corn_Oil
1045-1166	119	38	CCW2	Corn_Oil
1045-1166	120	38	CCW2	Corn_Oil
1045-1166	121	38	CCW2	Corn_Oil
1045-1166	122	39	CCW2	Corn_Oil
1045-1166	123	39	CCW2	Corn_Oil
1045-1166	124	39	CCW2	Corn_Oil
1045-1166	125	39	CCW2	Corn_Oil
1045-1166	126	39	CCW2	Corn_Oil
1045-1166	127	39	CCW2	Corn_Oil
1045-1166	128	39	CCW2	Corn_Oil
1045-1166	129	39	CCW2	Corn_Oil
1045-1166	130	39	CCW2	Corn_Oil
1045-1166	131	39	CCW2	Corn_Oil
1045-1166	132	39	CCW2	Corn_Oil
1045-1166	133	39	CCW2	Corn_Oil
1045-1166	134	39	CCW2	Corn_Oil
1045-1166	135	40	CCW2	Corn_Oil
1045-1166	136	41	CCW2	Corn_Oil
1045-1166	137	41	CCW2	Corn_Oil
1045-1166	138	41	CCW2	Corn_Oil
1045-1166	139	41	CCW2	Corn_Oil
1045-1166	140	42	CCW2	Corn_Oil
1045-1166	141	42	CCW2	Corn_Oil
1045-1166	142	42	CCW2	Corn_Oil
1045-1166	143	43	CCW2	Corn_Oil
1045-1166	144	43	CCW2	Corn_Oil
1045-1166	145	44	CCW2	Corn_Oil
1045-1166	146	44	CCW2	Corn_Oil
1045-1166	147	44	CCW2	Corn_Oil
1045-1166	148	44	CCW2	Corn_Oil
1045-1166	149	44	CCW2	Corn_Oil
1045-1166	150	45	CCW2	Corn_Oil
1045-1166	151	45	CCW2	Corn_Oil
1045-1166	152	45	CCW2	Corn_Oil
1045-1166	153	45	CCW2	Corn_Oil
1045-1166	154	45	CCW2	Corn_Oil
1045-1166	155	45	CCW2	Corn_Oil
1045-1166	156	45	CCW2	Corn_Oil
1045-1166	157	46	CCW2	Corn_Oil
1045-1166	158	46	CCW2	Corn_Oil
1045-1166	159	46	CCW2	Corn_Oil
1045-1166	160	47	CCW2	Corn_Oil
1045-1166	161	47	CCW2	Corn_Oil
1045-1166	162	48	CCW2	Corn_Oil
1045-1166	163	48	CCW2	Corn_Oil
1045-1166	1	0	CW1	Corn_Oil
1045-1166	2	0	CW1	Corn_Oil
1045-1166	3	1	CW1	Corn_Oil
1045-1166	4	1	CW1	Corn_Oil
1045-1166	5	2	CW1	Corn_Oil
1045-1166	6	2	CW1	Corn_Oil
1045-1166	7	3	CW1	Corn_Oil
1045-1166	8	3	CW1	Corn_Oil
1045-1166	9	3	CW1	Corn_Oil
1045-1166	10	3	CW1	Corn_Oil
1045-1166	11	4	CW1	Corn_Oil
1045-1166	12	4	CW1	Corn_Oil
1045-1166	13	5	CW1	Corn_Oil
1045-1166	14	5	CW1	Corn_Oil
1045-1166	15	5	CW1	Corn_Oil
1045-1166	16	6	CW1	Corn_Oil
1045-1166	17	6	CW1	Corn_Oil
1045-1166	18	6	CW1	Corn_Oil
1045-1166	19	7	CW1	Corn_Oil
1045-1166	20	7	CW1	Corn_Oil
1045-1166	21	7	CW1	Corn_Oil
1045-1166	22	8	CW1	Corn_Oil
1045-1166	23	8	CW1	Corn_Oil
1045-1166	24	8	CW1	Corn_Oil
1045-1166	25	8	CW1	Corn_Oil
1045-1166	26	9	CW1	Corn_Oil
1045-1166	27	9	CW1	Corn_Oil
1045-1166	28	9	CW1	Corn_Oil
1045-1166	29	9	CW1	Corn_Oil
1045-1166	30	10	CW1	Corn_Oil
1045-1166	31	10	CW1	Corn_Oil
1045-1166	32	10	CW1	Corn_Oil
1045-1166	33	11	CW1	Corn_Oil
1045-1166	34	12	CW1	Corn_Oil
1045-1166	35	13	CW1	Corn_Oil
1045-1166	36	13	CW1	Corn_Oil
1045-1166	37	13	CW1	Corn_Oil
1045-1166	38	13	CW1	Corn_Oil
1045-1166	39	13	CW1	Corn_Oil
1045-1166	40	13	CW1	Corn_Oil
1045-1166	41	14	CW1	Corn_Oil
1045-1166	42	14	CW1	Corn_Oil
1045-1166	43	14	CW1	Corn_Oil
1045-1166	44	14	CW1	Corn_Oil
1045-1166	45	14	CW1	Corn_Oil
1045-1166	46	14	CW1	Corn_Oil
1045-1166	47	15	CW1	Corn_Oil
1045-1166	48	15	CW1	Corn_Oil
1045-1166	49	15	CW1	Corn_Oil
1045-1166	50	15	CW1	Corn_Oil
1045-1166	51	15	CW1	Corn_Oil
1045-1166	52	15	CW1	Corn_Oil
1045-1166	53	15	CW1	Corn_Oil
1045-1166	54	15	CW1	Corn_Oil
1045-1166	55	16	CW1	Corn_Oil
1045-1166	56	16	CW1	Corn_Oil
1045-1166	57	17	CW1	Corn_Oil
1045-1166	58	17	CW1	Corn_Oil
1045-1166	59	17	CW1	Corn_Oil
1045-1166	60	18	CW1	Corn_Oil
1045-1166	61	18	CW1	Corn_Oil
1045-1166	62	18	CW1	Corn_Oil
1045-1166	63	18	CW1	Corn_Oil
1045-1166	64	18	CW1	Corn_Oil
1045-1166	65	18	CW1	Corn_Oil
1045-1166	66	18	CW1	Corn_Oil
1045-1166	67	18	CW1	Corn_Oil
1045-1166	68	18	CW1	Corn_Oil
1045-1166	69	18	CW1	Corn_Oil
1045-1166	70	19	CW1	Corn_Oil
1045-1166	71	20	CW1	Corn_Oil
1045-1166	72	21	CW1	Corn_Oil
1045-1166	73	21	CW1	Corn_Oil
1045-1166	74	21	CW1	Corn_Oil
1045-1166	75	21	CW1	Corn_Oil
1045-1166	76	22	CW1	Corn_Oil
1045-1166	77	22	CW1	Corn_Oil
1045-1166	78	22	CW1	Corn_Oil
1045-1166	79	22	CW1	Corn_Oil
1045-1166	80	22	CW1	Corn_Oil
1045-1166	81	23	CW1	Corn_Oil
1045-1166	82	24	CW1	Corn_Oil
1045-1166	83	24	CW1	Corn_Oil
1045-1166	84	25	CW1	Corn_Oil
1045-1166	85	25	CW1	Corn_Oil
1045-1166	86	25	CW1	Corn_Oil
1045-1166	87	25	CW1	Corn_Oil
1045-1166	88	25	CW1	Corn_Oil
1045-1166	89	25	CW1	Corn_Oil
1045-1166	90	25	CW1	Corn_Oil
1045-1166	91	26	CW1	Corn_Oil
1045-1166	92	27	CW1	Corn_Oil
1045-1166	93	27	CW1	Corn_Oil
1045-1166	94	27	CW1	Corn_Oil
1045-1166	95	27	CW1	Corn_Oil
1045-1166	96	28	CW1	Corn_Oil
1045-1166	97	28	CW1	Corn_Oil
1045-1166	98	29	CW1	Corn_Oil
1045-1166	99	29	CW1	Corn_Oil
1045-1166	100	30	CW1	Corn_Oil
1045-1166	101	30	CW1	Corn_Oil
1045-1166	102	30	CW1	Corn_Oil
1045-1166	103	30	CW1	Corn_Oil
1045-1166	104	31	CW1	Corn_Oil
1045-1166	105	32	CW1	Corn_Oil
1045-1166	106	32	CW1	Corn_Oil
1045-1166	107	32	CW1	Corn_Oil
1045-1166	108	33	CW1	Corn_Oil
1045-1166	109	33	CW1	Corn_Oil
1045-1166	110	34	CW1	Corn_Oil
1045-1166	111	34	CW1	Corn_Oil
1045-1166	112	34	CW1	Corn_Oil
1045-1166	113	34	CW1	Corn_Oil
1045-1166	114	34	CW1	Corn_Oil
1045-1166	115	34	CW1	Corn_Oil
1045-1166	116	35	CW1	Corn_Oil
1045-1166	117	35	CW1	Corn_Oil
1045-1166	118	35	CW1	Corn_Oil
1045-1166	119	35	CW1	Corn_Oil
1045-1166	120	35	CW1	Corn_Oil
1045-1166	121	35	CW1	Corn_Oil
1045-1166	122	35	CW1	Corn_Oil
1045-1166	123	36	CW1	Corn_Oil
1045-1166	124	36	CW1	Corn_Oil
1045-1166	125	36	CW1	Corn_Oil
1045-1166	126	36	CW1	Corn_Oil
1045-1166	127	36	CW1	Corn_Oil
1045-1166	128	37	CW1	Corn_Oil
1045-1166	129	37	CW1	Corn_Oil
1045-1166	130	37	CW1	Corn_Oil
1045-1166	131	37	CW1	Corn_Oil
1045-1166	132	38	CW1	Corn_Oil
1045-1166	133	38	CW1	Corn_Oil
1045-1166	134	38	CW1	Corn_Oil
1045-1166	135	38	CW1	Corn_Oil
1045-1166	136	38	CW1	Corn_Oil
1045-1166	137	39	CW1	Corn_Oil
1045-1166	138	39	CW1	Corn_Oil
1045-1166	139	40	CW1	Corn_Oil
1045-1166	140	40	CW1	Corn_Oil
1045-1166	141	40	CW1	Corn_Oil
1045-1166	142	41	CW1	Corn_Oil
1045-1166	143	41	CW1	Corn_Oil
1045-1166	144	42	CW1	Corn_Oil
1045-1166	145	42	CW1	Corn_Oil
1045-1166	146	42	CW1	Corn_Oil
1045-1166	147	43	CW1	Corn_Oil
1045-1166	148	43	CW1	Corn_Oil
1045-1166	149	43	CW1	Corn_Oil
1045-1166	150	43	CW1	Corn_Oil
1045-1166	1	0	CW2	Corn_Oil
1045-1166	2	0	CW2	Corn_Oil
1045-1166	3	0	CW2	Corn_Oil
1045-1166	4	1	CW2	Corn_Oil
1045-1166	5	1	CW2	Corn_Oil
1045-1166	6	1	CW2	Corn_Oil
1045-1166	7	1	CW2	Corn_Oil
1045-1166	8	2	CW2	Corn_Oil
1045-1166	9	2	CW2	Corn_Oil
1045-1166	10	2	CW2	Corn_Oil
1045-1166	11	2	CW2	Corn_Oil
1045-1166	12	2	CW2	Corn_Oil
1045-1166	13	2	CW2	Corn_Oil
1045-1166	14	2	CW2	Corn_Oil
1045-1166	15	3	CW2	Corn_Oil
1045-1166	16	4	CW2	Corn_Oil
1045-1166	17	4	CW2	Corn_Oil
1045-1166	18	4	CW2	Corn_Oil
1045-1166	19	4	CW2	Corn_Oil
1045-1166	20	5	CW2	Corn_Oil
1045-1166	21	5	CW2	Corn_Oil
1045-1166	22	5	CW2	Corn_Oil
1045-1166	23	5	CW2	Corn_Oil
1045-1166	24	6	CW2	Corn_Oil
1045-1166	25	6	CW2	Corn_Oil
1045-1166	26	6	CW2	Corn_Oil
1045-1166	27	6	CW2	Corn_Oil
1045-1166	28	7	CW2	Corn_Oil
1045-1166	29	8	CW2	Corn_Oil
1045-1166	30	8	CW2	Corn_Oil
1045-1166	31	8	CW2	Corn_Oil
1045-1166	32	9	CW2	Corn_Oil
1045-1166	33	9	CW2	Corn_Oil
1045-1166	34	9	CW2	Corn_Oil
1045-1166	35	9	CW2	Corn_Oil
1045-1166	36	9	CW2	Corn_Oil
1045-1166	37	9	CW2	Corn_Oil
1045-1166	38	10	CW2	Corn_Oil
1045-1166	39	11	CW2	Corn_Oil
1045-1166	40	11	CW2	Corn_Oil
1045-1166	41	11	CW2	Corn_Oil
1045-1166	42	12	CW2	Corn_Oil
1045-1166	43	12	CW2	Corn_Oil
1045-1166	44	12	CW2	Corn_Oil
1045-1166	45	12	CW2	Corn_Oil
1045-1166	46	13	CW2	Corn_Oil
1045-1166	47	13	CW2	Corn_Oil
1045-1166	48	13	CW2	Corn_Oil
1045-1166	49	13	CW2	Corn_Oil
1045-1166	50	14	CW2	Corn_Oil
1045-1166	51	15	CW2	Corn_Oil
1045-1166	52	16	CW2	Corn_Oil
1045-1166	53	16	CW2	Corn_Oil
1045-1166	54	16	CW2	Corn_Oil
1045-1166	55	16	CW2	Corn_Oil
1045-1166	56	16	CW2	Corn_Oil
1045-1166	57	17	CW2	Corn_Oil
1045-1166	58	17	CW2	Corn_Oil
1045-1166	59	17	CW2	Corn_Oil
1045-1166	60	17	CW2	Corn_Oil
1045-1166	61	18	CW2	Corn_Oil
1045-1166	62	19	CW2	Corn_Oil
1045-1166	63	19	CW2	Corn_Oil
1045-1166	64	19	CW2	Corn_Oil
1045-1166	65	19	CW2	Corn_Oil
1045-1166	66	19	CW2	Corn_Oil
1045-1166	67	19	CW2	Corn_Oil
1045-1166	68	20	CW2	Corn_Oil
1045-1166	69	21	CW2	Corn_Oil
1045-1166	70	22	CW2	Corn_Oil
1045-1166	71	22	CW2	Corn_Oil
1045-1166	72	22	CW2	Corn_Oil
1045-1166	73	22	CW2	Corn_Oil
1045-1166	74	22	CW2	Corn_Oil
1045-1166	75	22	CW2	Corn_Oil
1045-1166	76	23	CW2	Corn_Oil
1045-1166	77	23	CW2	Corn_Oil
1045-1166	78	23	CW2	Corn_Oil
1045-1166	79	23	CW2	Corn_Oil
1045-1166	80	23	CW2	Corn_Oil
1045-1166	81	23	CW2	Corn_Oil
1045-1166	82	24	CW2	Corn_Oil
1045-1166	83	24	CW2	Corn_Oil
1045-1166	84	25	CW2	Corn_Oil
1045-1166	85	26	CW2	Corn_Oil
1045-1166	86	26	CW2	Corn_Oil
1045-1166	87	26	CW2	Corn_Oil
1045-1166	88	26	CW2	Corn_Oil
1045-1166	89	26	CW2	Corn_Oil
1045-1166	90	26	CW2	Corn_Oil
1045-1166	91	27	CW2	Corn_Oil
1045-1166	92	27	CW2	Corn_Oil
1045-1166	93	27	CW2	Corn_Oil
1045-1166	94	27	CW2	Corn_Oil
1045-1166	95	28	CW2	Corn_Oil
1045-1166	96	28	CW2	Corn_Oil
1045-1166	97	29	CW2	Corn_Oil
1045-1166	98	30	CW2	Corn_Oil
1045-1166	99	30	CW2	Corn_Oil
1045-1166	100	31	CW2	Corn_Oil
1045-1166	101	31	CW2	Corn_Oil
1045-1166	102	31	CW2	Corn_Oil
1045-1166	103	31	CW2	Corn_Oil
1045-1166	104	32	CW2	Corn_Oil
1045-1166	105	32	CW2	Corn_Oil
1045-1166	106	33	CW2	Corn_Oil
1045-1166	107	33	CW2	Corn_Oil
1045-1166	108	34	CW2	Corn_Oil
1045-1166	109	34	CW2	Corn_Oil
1045-1166	110	34	CW2	Corn_Oil
1045-1166	111	34	CW2	Corn_Oil
1045-1166	112	34	CW2	Corn_Oil
1045-1166	113	35	CW2	Corn_Oil
1045-1166	114	35	CW2	Corn_Oil
1045-1166	115	35	CW2	Corn_Oil
1045-1166	116	36	CW2	Corn_Oil
1045-1166	117	37	CW2	Corn_Oil
1045-1166	118	38	CW2	Corn_Oil
1045-1166	119	38	CW2	Corn_Oil
1045-1166	120	39	CW2	Corn_Oil
1045-1166	121	39	CW2	Corn_Oil
1045-1166	122	39	CW2	Corn_Oil
1045-1166	123	40	CW2	Corn_Oil
1045-1166	124	40	CW2	Corn_Oil
1045-1166	125	41	CW2	Corn_Oil
1045-1166	126	42	CW2	Corn_Oil
1045-1166	127	42	CW2	Corn_Oil
1045-1166	128	42	CW2	Corn_Oil
1045-1166	129	43	CW2	Corn_Oil
1045-1166	130	43	CW2	Corn_Oil
1045-1166	131	43	CW2	Corn_Oil
1045-1166	132	43	CW2	Corn_Oil
1045-1166	133	43	CW2	Corn_Oil
1045-1166	134	44	CW2	Corn_Oil
1045-1166	135	45	CW2	Corn_Oil
1045-1166	136	46	CW2	Corn_Oil
1045-1166	137	46	CW2	Corn_Oil
1045-1166	138	46	CW2	Corn_Oil
1045-1166	139	46	CW2	Corn_Oil
1045-1166	140	46	CW2	Corn_Oil
1045-1166	141	47	CW2	Corn_Oil
1045-1166	142	48	CW2	Corn_Oil
1045-1166	143	48	CW2	Corn_Oil
1045-1166	144	48	CW2	Corn_Oil
1045-1166	145	49	CW2	Corn_Oil
1045-1166	146	49	CW2	Corn_Oil
1045-1166	147	49	CW2	Corn_Oil
1045-1166	148	49	CW2	Corn_Oil
1045-1166	149	49	CW2	Corn_Oil
1045-1166	150	50	CW2	Corn_Oil
1045-1166	151	50	CW2	Corn_Oil
1045-1166	152	50	CW2	Corn_Oil
1045-1166	153	50	CW2	Corn_Oil
1045-1166	154	50	CW2	Corn_Oil
1045-1166	155	51	CW2	Corn_Oil
1045-1166	1	1	ELM1A	Corn_Oil
1045-1166	2	1	ELM1A	Corn_Oil
1045-1166	3	2	ELM1A	Corn_Oil
1045-1166	4	2	ELM1A	Corn_Oil
1045-1166	5	2	ELM1A	Corn_Oil
1045-1166	6	2	ELM1A	Corn_Oil
1045-1166	7	2	ELM1A	Corn_Oil
1045-1166	8	3	ELM1A	Corn_Oil
1045-1166	9	4	ELM1A	Corn_Oil
1045-1166	10	4	ELM1A	Corn_Oil
1045-1166	11	4	ELM1A	Corn_Oil
1045-1166	12	4	ELM1A	Corn_Oil
1045-1166	13	5	ELM1A	Corn_Oil
1045-1166	14	5	ELM1A	Corn_Oil
1045-1166	15	5	ELM1A	Corn_Oil
1045-1166	16	6	ELM1A	Corn_Oil
1045-1166	17	6	ELM1A	Corn_Oil
1045-1166	18	7	ELM1A	Corn_Oil
1045-1166	19	7	ELM1A	Corn_Oil
1045-1166	20	7	ELM1A	Corn_Oil
1045-1166	21	7	ELM1A	Corn_Oil
1045-1166	22	7	ELM1A	Corn_Oil
1045-1166	23	8	ELM1A	Corn_Oil
1045-1166	24	8	ELM1A	Corn_Oil
1045-1166	25	8	ELM1A	Corn_Oil
1045-1166	26	8	ELM1A	Corn_Oil
1045-1166	27	9	ELM1A	Corn_Oil
1045-1166	28	9	ELM1A	Corn_Oil
1045-1166	29	10	ELM1A	Corn_Oil
1045-1166	30	10	ELM1A	Corn_Oil
1045-1166	31	10	ELM1A	Corn_Oil
1045-1166	32	10	ELM1A	Corn_Oil
1045-1166	33	11	ELM1A	Corn_Oil
1045-1166	34	12	ELM1A	Corn_Oil
1045-1166	35	13	ELM1A	Corn_Oil
1045-1166	36	14	ELM1A	Corn_Oil
1045-1166	37	15	ELM1A	Corn_Oil
1045-1166	38	16	ELM1A	Corn_Oil
1045-1166	39	16	ELM1A	Corn_Oil
1045-1166	40	17	ELM1A	Corn_Oil
1045-1166	41	18	ELM1A	Corn_Oil
1045-1166	42	19	ELM1A	Corn_Oil
1045-1166	43	19	ELM1A	Corn_Oil
1045-1166	44	19	ELM1A	Corn_Oil
1045-1166	45	20	ELM1A	Corn_Oil
1045-1166	46	21	ELM1A	Corn_Oil
1045-1166	47	21	ELM1A	Corn_Oil
1045-1166	48	22	ELM1A	Corn_Oil
1045-1166	49	22	ELM1A	Corn_Oil
1045-1166	50	22	ELM1A	Corn_Oil
1045-1166	51	23	ELM1A	Corn_Oil
1045-1166	52	23	ELM1A	Corn_Oil
1045-1166	53	23	ELM1A	Corn_Oil
1045-1166	54	24	ELM1A	Corn_Oil
1045-1166	55	24	ELM1A	Corn_Oil
1045-1166	56	24	ELM1A	Corn_Oil
1045-1166	57	25	ELM1A	Corn_Oil
1045-1166	58	25	ELM1A	Corn_Oil
1045-1166	59	25	ELM1A	Corn_Oil
1045-1166	60	25	ELM1A	Corn_Oil
1045-1166	61	26	ELM1A	Corn_Oil
1045-1166	62	26	ELM1A	Corn_Oil
1045-1166	63	26	ELM1A	Corn_Oil
1045-1166	64	26	ELM1A	Corn_Oil
1045-1166	65	26	ELM1A	Corn_Oil
1045-1166	66	27	ELM1A	Corn_Oil
1045-1166	67	27	ELM1A	Corn_Oil
1045-1166	68	27	ELM1A	Corn_Oil
1045-1166	69	27	ELM1A	Corn_Oil
1045-1166	70	27	ELM1A	Corn_Oil
1045-1166	71	28	ELM1A	Corn_Oil
1045-1166	72	28	ELM1A	Corn_Oil
1045-1166	73	29	ELM1A	Corn_Oil
1045-1166	74	29	ELM1A	Corn_Oil
1045-1166	75	30	ELM1A	Corn_Oil
1045-1166	76	31	ELM1A	Corn_Oil
1045-1166	77	32	ELM1A	Corn_Oil
1045-1166	78	33	ELM1A	Corn_Oil
1045-1166	79	34	ELM1A	Corn_Oil
1045-1166	80	35	ELM1A	Corn_Oil
1045-1166	81	36	ELM1A	Corn_Oil
1045-1166	82	37	ELM1A	Corn_Oil
1045-1166	83	38	ELM1A	Corn_Oil
1045-1166	84	39	ELM1A	Corn_Oil
1045-1166	85	40	ELM1A	Corn_Oil
1045-1166	86	41	ELM1A	Corn_Oil
1045-1166	87	42	ELM1A	Corn_Oil
1045-1166	88	43	ELM1A	Corn_Oil
1045-1166	89	43	ELM1A	Corn_Oil
1045-1166	90	44	ELM1A	Corn_Oil
1045-1166	91	45	ELM1A	Corn_Oil
1045-1166	92	46	ELM1A	Corn_Oil
1045-1166	93	47	ELM1A	Corn_Oil
1045-1166	94	48	ELM1A	Corn_Oil
1045-1166	95	49	ELM1A	Corn_Oil
1045-1166	96	50	ELM1A	Corn_Oil
1045-1166	97	50	ELM1A	Corn_Oil
1045-1166	98	51	ELM1A	Corn_Oil
1045-1166	99	52	ELM1A	Corn_Oil
1045-1166	100	52	ELM1A	Corn_Oil
1045-1166	101	52	ELM1A	Corn_Oil
1045-1166	102	53	ELM1A	Corn_Oil
1045-1166	103	53	ELM1A	Corn_Oil
1045-1166	104	54	ELM1A	Corn_Oil
1045-1166	105	54	ELM1A	Corn_Oil
1045-1166	106	55	ELM1A	Corn_Oil
1045-1166	107	55	ELM1A	Corn_Oil
1045-1166	108	56	ELM1A	Corn_Oil
1045-1166	109	57	ELM1A	Corn_Oil
1045-1166	110	57	ELM1A	Corn_Oil
1045-1166	111	57	ELM1A	Corn_Oil
1045-1166	112	58	ELM1A	Corn_Oil
1045-1166	113	58	ELM1A	Corn_Oil
1045-1166	114	59	ELM1A	Corn_Oil
1045-1166	115	60	ELM1A	Corn_Oil
1045-1166	116	60	ELM1A	Corn_Oil
1045-1166	117	61	ELM1A	Corn_Oil
1045-1166	118	61	ELM1A	Corn_Oil
1045-1166	119	61	ELM1A	Corn_Oil
1045-1166	120	62	ELM1A	Corn_Oil
1045-1166	121	63	ELM1A	Corn_Oil
1045-1166	122	63	ELM1A	Corn_Oil
1045-1166	123	63	ELM1A	Corn_Oil
1045-1166	124	64	ELM1A	Corn_Oil
1045-1166	125	65	ELM1A	Corn_Oil
1045-1166	126	66	ELM1A	Corn_Oil
1045-1166	127	67	ELM1A	Corn_Oil
1045-1166	128	68	ELM1A	Corn_Oil
1045-1166	129	68	ELM1A	Corn_Oil
1045-1166	130	69	ELM1A	Corn_Oil
1045-1166	131	69	ELM1A	Corn_Oil
1045-1166	132	70	ELM1A	Corn_Oil
1045-1166	133	70	ELM1A	Corn_Oil
1045-1166	134	71	ELM1A	Corn_Oil
1045-1166	135	72	ELM1A	Corn_Oil
1045-1166	136	72	ELM1A	Corn_Oil
1045-1166	137	72	ELM1A	Corn_Oil
1045-1166	138	73	ELM1A	Corn_Oil
1045-1166	139	74	ELM1A	Corn_Oil
1045-1166	140	75	ELM1A	Corn_Oil
1045-1166	141	76	ELM1A	Corn_Oil
1045-1166	142	77	ELM1A	Corn_Oil
1045-1166	143	78	ELM1A	Corn_Oil
1045-1166	144	79	ELM1A	Corn_Oil
1045-1166	145	80	ELM1A	Corn_Oil
1045-1166	146	81	ELM1A	Corn_Oil
1045-1166	147	82	ELM1A	Corn_Oil
1045-1166	148	82	ELM1A	Corn_Oil
1045-1166	149	82	ELM1A	Corn_Oil
1045-1166	150	83	ELM1A	Corn_Oil
1045-1166	151	84	ELM1A	Corn_Oil
1045-1166	152	85	ELM1A	Corn_Oil
1045-1166	153	85	ELM1A	Corn_Oil
1045-1166	154	85	ELM1A	Corn_Oil
1045-1166	155	86	ELM1A	Corn_Oil
1045-1166	156	86	ELM1A	Corn_Oil
1045-1166	157	86	ELM1A	Corn_Oil
1045-1166	158	87	ELM1A	Corn_Oil
1045-1166	159	88	ELM1A	Corn_Oil
1045-1166	160	88	ELM1A	Corn_Oil
1045-1166	161	88	ELM1A	Corn_Oil
1045-1166	162	88	ELM1A	Corn_Oil
1045-1166	163	88	ELM1A	Corn_Oil
1045-1166	164	89	ELM1A	Corn_Oil
1045-1166	165	89	ELM1A	Corn_Oil
1045-1166	166	89	ELM1A	Corn_Oil
1045-1166	167	90	ELM1A	Corn_Oil
1045-1166	168	90	ELM1A	Corn_Oil
1045-1166	169	91	ELM1A	Corn_Oil
1045-1166	170	92	ELM1A	Corn_Oil
1045-1166	171	92	ELM1A	Corn_Oil
1045-1166	172	93	ELM1A	Corn_Oil
1045-1166	173	93	ELM1A	Corn_Oil
1045-1166	174	93	ELM1A	Corn_Oil
1045-1166	175	94	ELM1A	Corn_Oil
1045-1166	176	95	ELM1A	Corn_Oil
1045-1166	177	96	ELM1A	Corn_Oil
1045-1166	178	97	ELM1A	Corn_Oil
1045-1166	179	98	ELM1A	Corn_Oil
1045-1166	180	99	ELM1A	Corn_Oil
1045-1166	181	100	ELM1A	Corn_Oil
1045-1166	182	101	ELM1A	Corn_Oil
1045-1166	183	101	ELM1A	Corn_Oil
1045-1166	184	102	ELM1A	Corn_Oil
1045-1166	185	103	ELM1A	Corn_Oil
1045-1166	186	104	ELM1A	Corn_Oil
1045-1166	187	105	ELM1A	Corn_Oil
1045-1166	188	105	ELM1A	Corn_Oil
1045-1166	189	106	ELM1A	Corn_Oil
1045-1166	190	106	ELM1A	Corn_Oil
1045-1166	191	106	ELM1A	Corn_Oil
1045-1166	192	107	ELM1A	Corn_Oil
1045-1166	193	107	ELM1A	Corn_Oil
1045-1166	194	108	ELM1A	Corn_Oil
1045-1166	195	108	ELM1A	Corn_Oil
1045-1166	196	108	ELM1A	Corn_Oil
1045-1166	197	109	ELM1A	Corn_Oil
