ID	Number_DAs	Success_DAs	Challenge	Group
0002-YL75	9	3	CCW1	WT
0002-YL75	10	3	CCW1	WT
0002-YL75	11	3	CCW1	WT
0002-YL75	12	3	CCW1	WT
0002-YL75	13	3	CCW1	WT
0002-YL75	14	3	CCW1	WT
0002-YL75	15	3	CCW1	WT
0002-YL75	16	3	CCW1	WT
0002-YL75	17	3	CCW1	WT
0002-YL75	18	4	CCW1	WT
0002-YL75	19	4	CCW1	WT
0002-YL75	20	4	CCW1	WT
0002-YL75	21	5	CCW1	WT
0002-YL75	22	5	CCW1	WT
0002-YL75	23	5	CCW1	WT
0002-YL75	24	5	CCW1	WT
0002-YL75	25	5	CCW1	WT
0002-YL75	26	6	CCW1	WT
0002-YL75	27	7	CCW1	WT
0002-YL75	28	7	CCW1	WT
0002-YL75	29	7	CCW1	WT
0002-YL75	30	7	CCW1	WT
0002-YL75	31	7	CCW1	WT
0002-YL75	32	7	CCW1	WT
0002-YL75	33	7	CCW1	WT
0002-YL75	34	7	CCW1	WT
0002-YL75	35	7	CCW1	WT
0002-YL75	36	7	CCW1	WT
0002-YL75	37	7	CCW1	WT
0002-YL75	38	7	CCW1	WT
0002-YL75	39	8	CCW1	WT
0002-YL75	40	8	CCW1	WT
0002-YL75	41	8	CCW1	WT
0002-YL75	42	8	CCW1	WT
0002-YL75	43	9	CCW1	WT
0002-YL75	44	9	CCW1	WT
0002-YL75	45	9	CCW1	WT
0002-YL75	46	10	CCW1	WT
0002-YL75	47	11	CCW1	WT
0002-YL75	48	11	CCW1	WT
0002-YL75	49	12	CCW1	WT
0002-YL75	50	13	CCW1	WT
0002-YL75	51	13	CCW1	WT
0002-YL75	52	14	CCW1	WT
0002-YL75	53	14	CCW1	WT
0002-YL75	54	15	CCW1	WT
0002-YL75	55	15	CCW1	WT
0002-YL75	56	15	CCW1	WT
0002-YL75	57	15	CCW1	WT
0002-YL75	58	15	CCW1	WT
0002-YL75	59	15	CCW1	WT
0002-YL75	60	15	CCW1	WT
0002-YL75	61	15	CCW1	WT
0002-YL75	62	15	CCW1	WT
0002-YL75	63	15	CCW1	WT
0002-YL75	64	15	CCW1	WT
0002-YL75	65	16	CCW1	WT
0002-YL75	66	16	CCW1	WT
0002-YL75	67	17	CCW1	WT
0002-YL75	68	17	CCW1	WT
0002-YL75	69	17	CCW1	WT
0002-YL75	70	17	CCW1	WT
0002-YL75	71	17	CCW1	WT
0002-YL75	72	18	CCW1	WT
0002-YL75	73	18	CCW1	WT
0002-YL75	74	19	CCW1	WT
0002-YL75	75	20	CCW1	WT
0002-YL75	76	20	CCW1	WT
0002-YL75	77	20	CCW1	WT
0002-YL75	78	21	CCW1	WT
0002-YL75	79	21	CCW1	WT
0002-YL75	80	21	CCW1	WT
0002-YL75	81	21	CCW1	WT
0002-YL75	82	22	CCW1	WT
0002-YL75	83	23	CCW1	WT
0002-YL75	84	23	CCW1	WT
0002-YL75	85	23	CCW1	WT
0002-YL75	86	23	CCW1	WT
0002-YL75	87	24	CCW1	WT
0002-YL75	88	24	CCW1	WT
0002-YL75	89	24	CCW1	WT
0002-YL75	90	24	CCW1	WT
0002-YL75	91	25	CCW1	WT
0002-YL75	92	25	CCW1	WT
0002-YL75	93	25	CCW1	WT
0002-YL75	94	25	CCW1	WT
0002-YL75	1	0	CCW2	WT
0002-YL75	2	0	CCW2	WT
0002-YL75	3	0	CCW2	WT
0002-YL75	4	0	CCW2	WT
0002-YL75	5	0	CCW2	WT
0002-YL75	6	1	CCW2	WT
0002-YL75	7	1	CCW2	WT
0002-YL75	8	2	CCW2	WT
0002-YL75	9	3	CCW2	WT
0002-YL75	10	4	CCW2	WT
0002-YL75	11	4	CCW2	WT
0002-YL75	12	4	CCW2	WT
0002-YL75	13	4	CCW2	WT
0002-YL75	14	5	CCW2	WT
0002-YL75	15	5	CCW2	WT
0002-YL75	16	6	CCW2	WT
0002-YL75	17	6	CCW2	WT
0002-YL75	18	6	CCW2	WT
0002-YL75	19	7	CCW2	WT
0002-YL75	20	7	CCW2	WT
0002-YL75	21	7	CCW2	WT
0002-YL75	22	7	CCW2	WT
0002-YL75	23	8	CCW2	WT
0002-YL75	24	8	CCW2	WT
0002-YL75	25	9	CCW2	WT
0002-YL75	26	9	CCW2	WT
0002-YL75	27	9	CCW2	WT
0002-YL75	28	9	CCW2	WT
0002-YL75	29	9	CCW2	WT
0002-YL75	30	10	CCW2	WT
0002-YL75	31	10	CCW2	WT
0002-YL75	32	11	CCW2	WT
0002-YL75	33	11	CCW2	WT
0002-YL75	34	12	CCW2	WT
0002-YL75	35	12	CCW2	WT
0002-YL75	36	12	CCW2	WT
0002-YL75	37	13	CCW2	WT
0002-YL75	38	14	CCW2	WT
0002-YL75	39	15	CCW2	WT
0002-YL75	40	15	CCW2	WT
0002-YL75	41	15	CCW2	WT
0002-YL75	42	15	CCW2	WT
0002-YL75	43	15	CCW2	WT
0002-YL75	44	16	CCW2	WT
0002-YL75	45	17	CCW2	WT
0002-YL75	46	18	CCW2	WT
0002-YL75	47	19	CCW2	WT
0002-YL75	48	19	CCW2	WT
0002-YL75	49	19	CCW2	WT
0002-YL75	50	19	CCW2	WT
0002-YL75	51	19	CCW2	WT
0002-YL75	52	19	CCW2	WT
0002-YL75	53	19	CCW2	WT
0002-YL75	54	19	CCW2	WT
0002-YL75	55	20	CCW2	WT
0002-YL75	56	20	CCW2	WT
0002-YL75	57	20	CCW2	WT
0002-YL75	58	20	CCW2	WT
0002-YL75	59	20	CCW2	WT
0002-YL75	60	21	CCW2	WT
0002-YL75	61	21	CCW2	WT
0002-YL75	62	21	CCW2	WT
0002-YL75	63	21	CCW2	WT
0002-YL75	64	22	CCW2	WT
0002-YL75	65	22	CCW2	WT
0002-YL75	66	23	CCW2	WT
0002-YL75	67	23	CCW2	WT
0002-YL75	68	23	CCW2	WT
0002-YL75	69	24	CCW2	WT
0002-YL75	70	24	CCW2	WT
0002-YL75	71	24	CCW2	WT
0002-YL75	72	25	CCW2	WT
0002-YL75	73	26	CCW2	WT
0002-YL75	74	26	CCW2	WT
0002-YL75	75	27	CCW2	WT
0002-YL75	76	27	CCW2	WT
0002-YL75	77	27	CCW2	WT
0002-YL75	1	0	CW1	WT
0002-YL75	2	0	CW1	WT
0002-YL75	3	0	CW1	WT
0002-YL75	4	1	CW1	WT
0002-YL75	5	1	CW1	WT
0002-YL75	6	1	CW1	WT
0002-YL75	7	1	CW1	WT
0002-YL75	8	2	CW1	WT
0002-YL75	9	2	CW1	WT
0002-YL75	10	2	CW1	WT
0002-YL75	11	2	CW1	WT
0002-YL75	12	3	CW1	WT
0002-YL75	13	3	CW1	WT
0002-YL75	14	3	CW1	WT
0002-YL75	15	4	CW1	WT
0002-YL75	16	4	CW1	WT
0002-YL75	17	4	CW1	WT
0002-YL75	18	4	CW1	WT
0002-YL75	19	5	CW1	WT
0002-YL75	20	5	CW1	WT
0002-YL75	21	5	CW1	WT
0002-YL75	22	5	CW1	WT
0002-YL75	23	5	CW1	WT
0002-YL75	24	5	CW1	WT
0002-YL75	25	5	CW1	WT
0002-YL75	26	5	CW1	WT
0002-YL75	27	6	CW1	WT
0002-YL75	28	6	CW1	WT
0002-YL75	29	7	CW1	WT
0002-YL75	30	7	CW1	WT
0002-YL75	31	7	CW1	WT
0002-YL75	32	7	CW1	WT
0002-YL75	33	8	CW1	WT
0002-YL75	34	8	CW1	WT
0002-YL75	35	9	CW1	WT
0002-YL75	36	10	CW1	WT
0002-YL75	37	10	CW1	WT
0002-YL75	38	10	CW1	WT
0002-YL75	39	10	CW1	WT
0002-YL75	40	11	CW1	WT
0002-YL75	41	11	CW1	WT
0002-YL75	42	12	CW1	WT
0002-YL75	43	12	CW1	WT
0002-YL75	44	12	CW1	WT
0002-YL75	45	12	CW1	WT
0002-YL75	46	12	CW1	WT
0002-YL75	47	12	CW1	WT
0002-YL75	48	13	CW1	WT
0002-YL75	49	13	CW1	WT
0002-YL75	50	13	CW1	WT
0002-YL75	51	13	CW1	WT
0002-YL75	52	13	CW1	WT
0002-YL75	53	13	CW1	WT
0002-YL75	54	13	CW1	WT
0002-YL75	55	14	CW1	WT
0002-YL75	56	14	CW1	WT
0002-YL75	57	14	CW1	WT
0002-YL75	58	15	CW1	WT
0002-YL75	59	16	CW1	WT
0002-YL75	60	16	CW1	WT
0002-YL75	61	16	CW1	WT
0002-YL75	62	16	CW1	WT
0002-YL75	63	16	CW1	WT
0002-YL75	64	17	CW1	WT
0002-YL75	65	18	CW1	WT
0002-YL75	66	18	CW1	WT
0002-YL75	67	18	CW1	WT
0002-YL75	68	18	CW1	WT
0002-YL75	69	19	CW1	WT
0002-YL75	70	19	CW1	WT
0002-YL75	71	19	CW1	WT
0002-YL75	72	20	CW1	WT
0002-YL75	73	21	CW1	WT
0002-YL75	74	21	CW1	WT
0002-YL75	75	21	CW1	WT
0002-YL75	76	21	CW1	WT
0002-YL75	77	22	CW1	WT
0002-YL75	78	23	CW1	WT
0002-YL75	79	23	CW1	WT
0002-YL75	80	24	CW1	WT
0002-YL75	81	24	CW1	WT
0002-YL75	82	25	CW1	WT
0002-YL75	83	25	CW1	WT
0002-YL75	84	26	CW1	WT
0002-YL75	85	26	CW1	WT
0002-YL75	86	26	CW1	WT
0002-YL75	87	26	CW1	WT
0002-YL75	88	27	CW1	WT
0002-YL75	89	27	CW1	WT
0002-YL75	90	27	CW1	WT
0002-YL75	91	27	CW1	WT
0002-YL75	92	27	CW1	WT
0002-YL75	93	28	CW1	WT
0002-YL75	94	28	CW1	WT
0002-YL75	95	28	CW1	WT
0002-YL75	96	29	CW1	WT
0002-YL75	97	29	CW1	WT
0002-YL75	98	29	CW1	WT
0002-YL75	99	29	CW1	WT
0002-YL75	100	30	CW1	WT
0002-YL75	101	31	CW1	WT
0002-YL75	102	31	CW1	WT
0002-YL75	103	31	CW1	WT
0002-YL75	104	31	CW1	WT
0002-YL75	105	31	CW1	WT
0002-YL75	106	31	CW1	WT
0002-YL75	107	31	CW1	WT
0002-YL75	108	32	CW1	WT
0002-YL75	109	32	CW1	WT
0002-YL75	110	33	CW1	WT
0002-YL75	111	33	CW1	WT
0002-YL75	112	34	CW1	WT
0002-YL75	113	35	CW1	WT
0002-YL75	114	36	CW1	WT
0002-YL75	115	37	CW1	WT
0002-YL75	116	37	CW1	WT
0002-YL75	117	37	CW1	WT
0002-YL75	118	38	CW1	WT
0002-YL75	1	0	CW2	WT
0002-YL75	2	1	CW2	WT
0002-YL75	3	2	CW2	WT
0002-YL75	4	3	CW2	WT
0002-YL75	5	3	CW2	WT
0002-YL75	6	4	CW2	WT
0002-YL75	7	5	CW2	WT
0002-YL75	8	5	CW2	WT
0002-YL75	9	6	CW2	WT
0002-YL75	10	6	CW2	WT
0002-YL75	11	7	CW2	WT
0002-YL75	12	7	CW2	WT
0002-YL75	13	8	CW2	WT
0002-YL75	14	9	CW2	WT
0002-YL75	15	10	CW2	WT
0002-YL75	16	11	CW2	WT
0002-YL75	17	11	CW2	WT
0002-YL75	18	11	CW2	WT
0002-YL75	19	12	CW2	WT
0002-YL75	20	12	CW2	WT
0002-YL75	21	13	CW2	WT
0002-YL75	22	14	CW2	WT
0002-YL75	23	15	CW2	WT
0002-YL75	24	15	CW2	WT
0002-YL75	25	15	CW2	WT
0002-YL75	26	15	CW2	WT
0002-YL75	27	15	CW2	WT
0002-YL75	28	16	CW2	WT
0002-YL75	29	16	CW2	WT
0002-YL75	30	17	CW2	WT
0002-YL75	31	18	CW2	WT
0002-YL75	32	18	CW2	WT
0002-YL75	33	19	CW2	WT
0002-YL75	34	19	CW2	WT
0002-YL75	35	19	CW2	WT
0002-YL75	36	20	CW2	WT
0002-YL75	37	21	CW2	WT
0002-YL75	38	21	CW2	WT
0002-YL75	39	22	CW2	WT
0002-YL75	40	23	CW2	WT
0002-YL75	41	23	CW2	WT
0002-YL75	42	23	CW2	WT
0002-YL75	43	23	CW2	WT
0002-YL75	44	23	CW2	WT
0002-YL75	45	23	CW2	WT
0002-YL75	46	23	CW2	WT
0002-YL75	47	23	CW2	WT
0002-YL75	48	24	CW2	WT
0002-YL75	49	24	CW2	WT
0002-YL75	50	24	CW2	WT
0002-YL75	51	24	CW2	WT
0002-YL75	52	25	CW2	WT
0002-YL75	53	26	CW2	WT
0002-YL75	54	27	CW2	WT
0002-YL75	55	27	CW2	WT
0002-YL75	56	27	CW2	WT
0002-YL75	57	27	CW2	WT
0002-YL75	58	28	CW2	WT
0002-YL75	59	29	CW2	WT
0002-YL75	60	29	CW2	WT
0002-YL75	61	29	CW2	WT
0002-YL75	62	30	CW2	WT
0002-YL75	63	30	CW2	WT
0002-YL75	64	31	CW2	WT
0002-YL75	65	31	CW2	WT
0002-YL75	66	31	CW2	WT
0002-YL75	67	31	CW2	WT
0002-YL75	68	31	CW2	WT
0002-YL75	69	31	CW2	WT
0002-YL75	70	32	CW2	WT
0002-YL75	71	32	CW2	WT
0002-YL75	72	33	CW2	WT
0002-YL75	73	33	CW2	WT
0002-YL75	74	33	CW2	WT
0002-YL75	75	33	CW2	WT
0002-YL75	76	33	CW2	WT
0002-YL75	77	34	CW2	WT
0002-YL75	78	34	CW2	WT
0002-YL75	79	35	CW2	WT
0002-YL75	80	36	CW2	WT
0002-YL75	1	1	ELM1A	WT
0002-YL75	2	1	ELM1A	WT
0002-YL75	3	1	ELM1A	WT
0002-YL75	4	2	ELM1A	WT
0002-YL75	5	2	ELM1A	WT
0002-YL75	6	2	ELM1A	WT
0002-YL75	7	2	ELM1A	WT
0002-YL75	8	2	ELM1A	WT
0002-YL75	9	2	ELM1A	WT
0002-YL75	10	2	ELM1A	WT
0002-YL75	11	2	ELM1A	WT
0002-YL75	12	3	ELM1A	WT
0002-YL75	13	4	ELM1A	WT
0002-YL75	14	4	ELM1A	WT
0002-YL75	15	4	ELM1A	WT
0002-YL75	16	5	ELM1A	WT
0002-YL75	17	5	ELM1A	WT
0002-YL75	18	6	ELM1A	WT
0002-YL75	19	7	ELM1A	WT
0002-YL75	20	7	ELM1A	WT
0002-YL75	21	8	ELM1A	WT
0002-YL75	22	8	ELM1A	WT
0002-YL75	23	8	ELM1A	WT
0002-YL75	24	8	ELM1A	WT
0002-YL75	25	8	ELM1A	WT
0002-YL75	26	8	ELM1A	WT
0002-YL75	27	8	ELM1A	WT
0002-YL75	28	8	ELM1A	WT
0002-YL75	29	8	ELM1A	WT
0002-YL75	30	8	ELM1A	WT
0002-YL75	31	8	ELM1A	WT
0002-YL75	32	8	ELM1A	WT
0002-YL75	33	9	ELM1A	WT
0002-YL75	34	9	ELM1A	WT
0002-YL75	35	9	ELM1A	WT
0002-YL75	36	9	ELM1A	WT
0002-YL75	37	9	ELM1A	WT
0002-YL75	38	9	ELM1A	WT
0002-YL75	39	10	ELM1A	WT
0002-YL75	40	10	ELM1A	WT
0002-YL75	41	11	ELM1A	WT
0002-YL75	42	11	ELM1A	WT
0002-YL75	43	11	ELM1A	WT
0002-YL75	44	11	ELM1A	WT
0002-YL75	45	11	ELM1A	WT
0002-YL75	46	11	ELM1A	WT
0002-YL75	47	12	ELM1A	WT
0002-YL75	48	12	ELM1A	WT
0002-YL75	49	13	ELM1A	WT
0002-YL75	50	13	ELM1A	WT
0002-YL75	51	13	ELM1A	WT
0002-YL75	52	13	ELM1A	WT
0002-YL75	53	13	ELM1A	WT
0002-YL75	54	13	ELM1A	WT
0002-YL75	55	13	ELM1A	WT
0002-YL75	56	13	ELM1A	WT
0002-YL75	57	13	ELM1A	WT
0002-YL75	58	13	ELM1A	WT
0002-YL75	59	14	ELM1A	WT
0002-YL75	60	15	ELM1A	WT
0002-YL75	61	15	ELM1A	WT
0002-YL75	62	16	ELM1A	WT
0002-YL75	63	16	ELM1A	WT
0002-YL75	64	16	ELM1A	WT
0002-YL75	65	16	ELM1A	WT
0002-YL75	66	16	ELM1A	WT
0002-YL75	67	17	ELM1A	WT
0002-YL75	68	18	ELM1A	WT
0002-YL75	69	19	ELM1A	WT
0002-YL75	70	19	ELM1A	WT
0002-YL75	71	19	ELM1A	WT
0002-YL75	72	19	ELM1A	WT
0002-YL75	73	20	ELM1A	WT
0002-YL75	74	21	ELM1A	WT
0002-YL75	75	22	ELM1A	WT
0002-YL75	76	23	ELM1A	WT
0002-YL75	77	24	ELM1A	WT
0002-YL75	78	25	ELM1A	WT
0002-YL75	79	26	ELM1A	WT
0002-YL75	80	26	ELM1A	WT
0002-YL75	81	27	ELM1A	WT
0002-YL75	82	28	ELM1A	WT
0002-YL75	83	28	ELM1A	WT
0002-YL75	84	29	ELM1A	WT
0002-YL75	85	30	ELM1A	WT
0002-YL75	86	31	ELM1A	WT
0002-YL75	87	31	ELM1A	WT
0002-YL75	88	31	ELM1A	WT
0002-YL75	89	32	ELM1A	WT
0002-YL75	90	33	ELM1A	WT
0002-YL75	91	33	ELM1A	WT
0002-YL75	92	34	ELM1A	WT
0002-YL75	93	34	ELM1A	WT
0002-YL75	94	34	ELM1A	WT
0002-YL75	95	35	ELM1A	WT
0002-YL75	96	35	ELM1A	WT
0002-YL75	97	36	ELM1A	WT
0002-YL75	98	37	ELM1A	WT
0002-YL75	99	37	ELM1A	WT
0002-YL75	100	38	ELM1A	WT
0002-YL75	101	38	ELM1A	WT
0002-YL75	102	38	ELM1A	WT
0002-YL75	103	38	ELM1A	WT
0002-YL75	104	38	ELM1A	WT
0002-YL75	105	39	ELM1A	WT
0002-YL75	106	40	ELM1A	WT
0002-YL75	107	40	ELM1A	WT
0002-YL75	108	41	ELM1A	WT
0002-YL75	109	41	ELM1A	WT
0002-YL75	110	41	ELM1A	WT
0002-YL75	111	42	ELM1A	WT
0002-YL75	112	42	ELM1A	WT
0002-YL75	113	42	ELM1A	WT
0002-YL75	114	43	ELM1A	WT
0002-YL75	115	44	ELM1A	WT
0002-YL75	116	45	ELM1A	WT
0002-YL75	117	46	ELM1A	WT
0002-YL75	118	46	ELM1A	WT
0002-YL75	119	47	ELM1A	WT
0002-YL75	120	47	ELM1A	WT
0002-YL75	121	48	ELM1A	WT
0002-YL75	122	48	ELM1A	WT
0002-YL75	123	49	ELM1A	WT
0002-YL75	124	50	ELM1A	WT
0002-YL75	125	50	ELM1A	WT
0002-YL75	126	50	ELM1A	WT
0002-YL75	127	51	ELM1A	WT
0002-YL75	128	51	ELM1A	WT
0002-YL75	129	51	ELM1A	WT
0002-YL75	130	51	ELM1A	WT
0002-YL75	131	51	ELM1A	WT
0002-YL75	132	52	ELM1A	WT
0002-YL75	133	53	ELM1A	WT
0002-YL75	134	53	ELM1A	WT
0002-YL75	135	54	ELM1A	WT
0002-YL75	136	55	ELM1A	WT
0002-YL75	137	56	ELM1A	WT
0002-YL75	138	56	ELM1A	WT
0002-YL75	1	0	ELM1R	WT
0002-YL75	2	0	ELM1R	WT
0002-YL75	3	1	ELM1R	WT
0002-YL75	4	2	ELM1R	WT
0002-YL75	5	2	ELM1R	WT
0002-YL75	6	3	ELM1R	WT
0002-YL75	7	3	ELM1R	WT
0002-YL75	8	3	ELM1R	WT
0002-YL75	9	4	ELM1R	WT
0002-YL75	10	4	ELM1R	WT
0002-YL75	11	4	ELM1R	WT
0002-YL75	12	5	ELM1R	WT
0002-YL75	13	5	ELM1R	WT
0002-YL75	14	5	ELM1R	WT
0002-YL75	15	5	ELM1R	WT
0002-YL75	16	5	ELM1R	WT
0002-YL75	17	5	ELM1R	WT
0002-YL75	18	6	ELM1R	WT
0002-YL75	19	7	ELM1R	WT
0002-YL75	20	7	ELM1R	WT
0002-YL75	21	7	ELM1R	WT
0002-YL75	22	7	ELM1R	WT
0002-YL75	23	8	ELM1R	WT
0002-YL75	24	8	ELM1R	WT
0002-YL75	25	8	ELM1R	WT
0002-YL75	26	9	ELM1R	WT
0002-YL75	27	10	ELM1R	WT
0002-YL75	28	10	ELM1R	WT
0002-YL75	29	10	ELM1R	WT
0002-YL75	30	10	ELM1R	WT
0002-YL75	31	11	ELM1R	WT
0002-YL75	32	12	ELM1R	WT
0002-YL75	33	12	ELM1R	WT
0002-YL75	34	12	ELM1R	WT
0002-YL75	35	12	ELM1R	WT
0002-YL75	36	12	ELM1R	WT
0002-YL75	37	12	ELM1R	WT
0002-YL75	38	12	ELM1R	WT
0002-YL75	39	13	ELM1R	WT
0002-YL75	40	13	ELM1R	WT
0002-YL75	41	13	ELM1R	WT
0002-YL75	42	13	ELM1R	WT
0002-YL75	43	13	ELM1R	WT
0002-YL75	44	13	ELM1R	WT
0002-YL75	45	13	ELM1R	WT
0002-YL75	46	13	ELM1R	WT
0002-YL75	47	13	ELM1R	WT
0002-YL75	48	13	ELM1R	WT
0002-YL75	49	14	ELM1R	WT
0002-YL75	50	14	ELM1R	WT
0002-YL75	51	15	ELM1R	WT
0002-YL75	52	16	ELM1R	WT
0002-YL75	53	16	ELM1R	WT
0002-YL75	54	17	ELM1R	WT
0002-YL75	55	18	ELM1R	WT
0002-YL75	56	19	ELM1R	WT
0002-YL75	57	19	ELM1R	WT
0002-YL75	58	19	ELM1R	WT
0002-YL75	59	20	ELM1R	WT
0002-YL75	60	21	ELM1R	WT
0002-YL75	61	22	ELM1R	WT
0002-YL75	62	23	ELM1R	WT
0002-YL75	63	23	ELM1R	WT
0002-YL75	64	24	ELM1R	WT
0002-YL75	65	24	ELM1R	WT
0002-YL75	66	24	ELM1R	WT
0002-YL75	67	24	ELM1R	WT
0002-YL75	68	25	ELM1R	WT
0002-YL75	69	26	ELM1R	WT
0002-YL75	70	26	ELM1R	WT
0002-YL75	71	27	ELM1R	WT
0002-YL75	72	27	ELM1R	WT
0002-YL75	73	28	ELM1R	WT
0002-YL75	74	29	ELM1R	WT
0002-YL75	75	29	ELM1R	WT
0002-YL75	76	30	ELM1R	WT
0002-YL75	77	30	ELM1R	WT
0002-YL75	78	30	ELM1R	WT
0002-YL75	79	30	ELM1R	WT
0002-YL75	80	31	ELM1R	WT
0002-YL75	81	31	ELM1R	WT
0002-YL75	82	31	ELM1R	WT
0002-YL75	83	31	ELM1R	WT
0002-YL75	84	32	ELM1R	WT
0002-YL75	85	32	ELM1R	WT
0002-YL75	86	33	ELM1R	WT
0002-YL75	87	34	ELM1R	WT
0002-YL75	88	35	ELM1R	WT
0002-YL75	89	36	ELM1R	WT
0002-YL75	90	37	ELM1R	WT
0002-YL75	91	38	ELM1R	WT
0002-YL75	92	39	ELM1R	WT
0002-YL75	93	39	ELM1R	WT
0002-YL75	94	39	ELM1R	WT
0002-YL75	95	39	ELM1R	WT
0002-YL75	96	40	ELM1R	WT
0002-YL75	97	41	ELM1R	WT
0002-YL75	98	41	ELM1R	WT
0002-YL75	99	41	ELM1R	WT
0002-YL75	100	42	ELM1R	WT
0002-YL75	101	43	ELM1R	WT
0002-YL75	102	44	ELM1R	WT
0002-YL75	103	44	ELM1R	WT
0002-YL75	104	45	ELM1R	WT
0002-YL75	105	45	ELM1R	WT
0002-YL75	106	45	ELM1R	WT
0002-YL75	107	46	ELM1R	WT
0002-YL75	108	47	ELM1R	WT
0002-YL75	109	48	ELM1R	WT
0002-YL75	110	49	ELM1R	WT
0002-YL75	111	50	ELM1R	WT
0002-YL75	112	50	ELM1R	WT
0002-YL75	113	50	ELM1R	WT
0002-YL75	114	51	ELM1R	WT
0002-YL75	115	52	ELM1R	WT
0002-YL75	116	53	ELM1R	WT
0002-YL75	117	53	ELM1R	WT
0002-YL75	118	54	ELM1R	WT
0002-YL75	119	55	ELM1R	WT
0002-YL75	120	56	ELM1R	WT
0002-YL75	121	56	ELM1R	WT
0002-YL75	122	56	ELM1R	WT
0002-YL75	123	56	ELM1R	WT
0002-YL75	124	57	ELM1R	WT
0002-YL75	125	58	ELM1R	WT
0002-YL75	126	58	ELM1R	WT
0002-YL75	127	58	ELM1R	WT
0002-YL75	128	58	ELM1R	WT
0002-YL75	129	58	ELM1R	WT
0002-YL75	130	58	ELM1R	WT
0002-YL75	131	58	ELM1R	WT
0002-YL75	132	59	ELM1R	WT
0002-YL75	133	59	ELM1R	WT
0002-YL75	134	59	ELM1R	WT
0002-YL75	135	60	ELM1R	WT
0002-YL75	136	61	ELM1R	WT
0002-YL75	137	61	ELM1R	WT
0002-YL75	138	61	ELM1R	WT
0002-YL75	139	62	ELM1R	WT
0002-YL75	140	63	ELM1R	WT
0002-YL75	141	63	ELM1R	WT
0002-YL75	142	64	ELM1R	WT
0002-YL75	143	65	ELM1R	WT
0002-YL75	144	65	ELM1R	WT
0002-YL75	145	65	ELM1R	WT
0002-YL75	146	65	ELM1R	WT
0002-YL75	147	65	ELM1R	WT
0002-YL75	148	66	ELM1R	WT
0002-YL75	1	0	ELM2A	WT
0002-YL75	2	0	ELM2A	WT
0002-YL75	3	1	ELM2A	WT
0002-YL75	4	2	ELM2A	WT
0002-YL75	5	2	ELM2A	WT
0002-YL75	6	2	ELM2A	WT
0002-YL75	7	2	ELM2A	WT
0002-YL75	8	3	ELM2A	WT
0002-YL75	9	3	ELM2A	WT
0002-YL75	10	4	ELM2A	WT
0002-YL75	11	4	ELM2A	WT
0002-YL75	12	5	ELM2A	WT
0002-YL75	13	6	ELM2A	WT
0002-YL75	14	6	ELM2A	WT
0002-YL75	15	6	ELM2A	WT
0002-YL75	16	7	ELM2A	WT
0002-YL75	17	7	ELM2A	WT
0002-YL75	18	7	ELM2A	WT
0002-YL75	19	7	ELM2A	WT
0002-YL75	20	7	ELM2A	WT
0002-YL75	21	7	ELM2A	WT
0002-YL75	22	7	ELM2A	WT
0002-YL75	23	7	ELM2A	WT
0002-YL75	24	7	ELM2A	WT
0002-YL75	25	7	ELM2A	WT
0002-YL75	26	7	ELM2A	WT
0002-YL75	27	7	ELM2A	WT
0002-YL75	28	7	ELM2A	WT
0002-YL75	29	7	ELM2A	WT
0002-YL75	30	7	ELM2A	WT
0002-YL75	31	8	ELM2A	WT
0002-YL75	32	8	ELM2A	WT
0002-YL75	33	8	ELM2A	WT
0002-YL75	34	9	ELM2A	WT
0002-YL75	35	9	ELM2A	WT
0002-YL75	36	9	ELM2A	WT
0002-YL75	37	9	ELM2A	WT
0002-YL75	38	10	ELM2A	WT
0002-YL75	39	11	ELM2A	WT
0002-YL75	40	11	ELM2A	WT
0002-YL75	41	11	ELM2A	WT
0002-YL75	42	12	ELM2A	WT
0002-YL75	43	13	ELM2A	WT
0002-YL75	44	13	ELM2A	WT
0002-YL75	45	13	ELM2A	WT
0002-YL75	46	14	ELM2A	WT
0002-YL75	47	15	ELM2A	WT
0002-YL75	48	16	ELM2A	WT
0002-YL75	49	17	ELM2A	WT
0002-YL75	50	18	ELM2A	WT
0002-YL75	51	19	ELM2A	WT
0002-YL75	52	19	ELM2A	WT
0002-YL75	53	20	ELM2A	WT
0002-YL75	54	20	ELM2A	WT
0002-YL75	55	21	ELM2A	WT
0002-YL75	56	22	ELM2A	WT
0002-YL75	57	23	ELM2A	WT
0002-YL75	58	23	ELM2A	WT
0002-YL75	59	23	ELM2A	WT
0002-YL75	60	23	ELM2A	WT
0002-YL75	61	23	ELM2A	WT
0002-YL75	62	24	ELM2A	WT
0002-YL75	63	24	ELM2A	WT
0002-YL75	64	24	ELM2A	WT
0002-YL75	65	24	ELM2A	WT
0002-YL75	66	25	ELM2A	WT
0002-YL75	67	25	ELM2A	WT
0002-YL75	68	26	ELM2A	WT
0002-YL75	69	27	ELM2A	WT
0002-YL75	70	27	ELM2A	WT
0002-YL75	71	28	ELM2A	WT
0002-YL75	72	28	ELM2A	WT
0002-YL75	73	29	ELM2A	WT
0002-YL75	74	30	ELM2A	WT
0002-YL75	75	31	ELM2A	WT
0002-YL75	76	32	ELM2A	WT
0002-YL75	77	33	ELM2A	WT
0002-YL75	78	33	ELM2A	WT
0002-YL75	79	34	ELM2A	WT
